ID,total,slight,serious,neigh,Road_name,Road_name2,h,Day_of_Week,m,Speed_limit,Junction_Detail,Junction_Control,Pedestrian_Crossing-Physical_Facilities,bikelane,aadf_Road_name,aadf_Road_category,aadf_Road_type,aadf_CLT_CARR,aadf_CLT_SEGREG,aadf_CLT_STEPP,aadf_CLT_PARSEG,aadf_CLT_SHARED,aadf_CLT_MANDAT,aadf_CLT_ADVIS,aadf_CLT_PRIORI,aadf_CLT_CONTRA,aadf_CLT_BIDIRE,aadf_CLT_CBYPAS,aadf_CLT_BBYPAS,aadf_CLT_PARKR,aadf_CLT_WATERR,aadf_CLT_PTIME,aadf_Link_length_miles,distance_to_cp,aadf_Pedal_cycles,aadf_All_motor_vehicles,aadf_All_HGVs,aadf_LGVs,aadf_Buses_and_coaches,total_dnorm,total_dnorm_bvnorm,serious_ratio,N_year,Year_start,Year_end,Max_year_gap
522,27075,22,20,2,13,A400,U,9,3,7,30,3,4,0,True,A400,PA,Major,True,False,False,False,True,True,False,False,True,True,False,False,False,True,True,0.25,0.039451702064415096,913.2272727272727,7846.0,257.72727272727275,1092.4545454545455,663.4090909090909,74.03445739589965,18.889086088864744,0.09090909090909091,22,2000,2021,1
523,28876,22,20,2,0,A117,U,8,2,5,30,1,4,0,True,A117,PA,Major,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.06,0.32973290202107,41.04545454545455,9039.40909090909,256.59090909090907,895.2272727272727,415.3636363636364,8.85803429921903,50.2838137517129,0.09090909090909091,20,2000,2019,1
524,17769,22,17,5,0,A308,A308,18,5,9,30,1,4,0,False,A308,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,0.06544627938822319,1167.6818181818182,23362.0,120.5909090909091,2345.909090909091,329.54545454545456,44.62874563667327,8.905249333706536,0.22727272727272727,22,2000,2021,1
525,58136,22,21,1,7,A4,A4,8,2,1,30,6,2,5,True,A4,PA,Major,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,0.06,0.03706912551096425,833.8181818181819,22499.090909090908,886.0909090909091,3792.9545454545455,2203.681818181818,78.79293928365696,22.01769552813048,0.045454545454545456,18,2000,2017,1
526,8469,22,18,4,7,A400,A400,18,3,6,30,3,2,5,True,A400,PA,Major,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,0.31,0.08107121637880108,1719.2727272727273,17049.454545454544,597.5454545454545,3043.0454545454545,1065.2727272727273,36.02740264851148,4.88252077982947,0.18181818181818182,22,2000,2021,1
527,26798,22,18,4,0,A217,U,18,4,5,30,3,2,0,True,A217,PA,Major,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,0.12,0.05530362735178933,540.6818181818181,7844.909090909091,374.59090909090907,1165.6818181818182,545.1363636363636,52.81363077876237,22.75936707624514,0.18181818181818182,22,2000,2021,1
528,38366,21,20,1,0,A406,U,8,5,9,30,3,4,0,True,A406,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1.3,0.2867740671999532,75.85714285714286,28428.571428571428,1494.952380952381,4244.428571428572,369.3809523809524,9.722017099359347,29.861788868277014,0.047619047619047616,22,2000,2021,1
529,48548,21,16,5,0,A24,A24,13,3,11,30,1,2,0,True,A24,PA,Major,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0.31,0.09629001272547716,263.3333333333333,20762.333333333332,545.3809523809524,2110.4285714285716,1756.6666666666667,28.95442949955177,25.61917243061606,0.23809523809523808,22,2000,2021,1
530,76054,21,14,7,13,A501,A400,9,6,11,30,0,2,5,True,A501,PA,Major,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,0.12,0.050581671345665206,1526.1904761904761,61508.23809523809,2207.0476190476193,8218.333333333334,1619.4285714285713,55.11922225578459,8.414925257333978,0.3333333333333333,22,2000,2021,1
531,49029,21,19,2,0,A236,U,17,2,6,30,3,4,0,True,A236,PA,Major,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,1.06,0.37494561888882966,264.42857142857144,15474.142857142857,550.4285714285714,1785.857142857143,231.33333333333334,7.435804672776861,6.552024538789335,0.09523809523809523,22,2000,2021,1
532,6899,21,19,2,0,A315,U,9,3,5,30,3,4,1,True,A315,PA,Major,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.68,0.16816378536377238,301.0,16144.142857142857,323.85714285714283,1265.5714285714287,849.9047619047619,16.57920805564476,12.833739126130329,0.09523809523809523,22,2000,2021,1
533,57079,21,17,4,0,A4127,U,7,3,2,30,0,4,0,True,A4127,PA,Major,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.3,0.47789358779811614,108.47619047619048,25947.285714285714,2233.9523809523807,2843.4285714285716,347.3333333333333,5.833981572794315,12.531023632872072,0.19047619047619047,22,2000,2021,1
534,17689,21,18,3,14,A5201,U,19,5,3,30,3,2,5,True,A5201,PA,Major,True,True,False,True,True,False,True,False,True,True,False,False,False,False,False,0.19,0.02832335456381355,2143.0476190476193,18752.47619047619,898.3809523809524,2739.6666666666665,757.5238095238095,98.43545822544627,10.702264178675419,0.14285714285714285,22,2000,2021,1
535,7237,21,20,1,13,A5202,U,10,2,6,30,3,4,1,True,A5202,PA,Major,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,0.5,0.04796807600289724,1154.0,10230.333333333334,285.95238095238096,1943.6666666666667,144.04761904761904,58.12245596013433,11.735296567340814,0.047619047619047616,22,2000,2021,1
536,8281,21,17,4,0,A308,A238,8,4,3,30,3,4,0,True,A308,PA,Major,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12,0.06503232125634872,407.6666666666667,28746.190476190477,541.2857142857143,2536.904761904762,1260.5714285714287,42.87133430130473,24.502913063460348,0.19047619047619047,22,2000,2021,1
537,37646,21,18,3,3,A2208,C,18,2,11,30,3,4,0,True,A2208,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.68,0.13325186075365145,340.5238095238095,23033.14285714286,793.047619047619,3813.7619047619046,567.952380952381,20.922952739287524,14.316320480119403,0.14285714285714285,22,2000,2021,1
538,6425,21,19,2,7,A40,A5200,9,4,3,30,3,2,0,True,A40,PA,Major,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.31,0.04819279448972021,4177.666666666667,21009.666666666668,635.0952380952381,2471.3333333333335,1310.047619047619,57.851436391916884,3.2265342725564428,0.09523809523809523,22,2000,2021,1
539,36947,21,17,4,0,A315,U,18,3,10,30,3,4,0,True,A315,PA,Major,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,0.31,0.093311011031908,992.952380952381,17758.238095238095,326.1904761904762,1655.047619047619,1106.7142857142858,29.878814452212914,7.011175863930452,0.19047619047619047,22,2000,2021,1
540,36931,21,17,4,0,A307,A309,8,3,1,30,3,4,0,False,A307,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.99,0.21864355798479332,220.76190476190476,26390.571428571428,543.6190476190476,3224.6190476190477,155.0952380952381,12.751449942854839,13.458335757202056,0.19047619047619047,16,2000,2015,1
541,47244,21,20,1,14,A501,A5201,8,2,3,30,1,2,5,True,A501,PA,Major,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,0.06,0.030564321259556576,3958.190476190476,41895.90476190476,1745.0,7098.666666666667,2145.3809523809523,91.2182005055662,5.369585128771389,0.047619047619047616,22,2000,2021,1
542,6777,21,20,1,0,A219,A304,13,3,1,30,0,4,1,True,A219,PA,Major,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.19,0.07056219395796476,1452.4285714285713,26519.666666666668,695.4761904761905,3846.809523809524,1562.3809523809523,39.51156034960661,6.338482829763783,0.047619047619047616,22,2000,2021,1
543,18600,21,19,2,8,A4,A40,9,3,9,30,3,2,5,True,A4,PA,Major,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,0.37,0.11916533216680947,1336.952380952381,13347.333333333334,473.85714285714283,1847.2857142857142,254.9047619047619,23.396254047008025,4.077428089899212,0.09523809523809523,22,2000,2021,1
544,36940,21,19,2,0,A310,A308,19,2,1,30,3,4,0,False,A310,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.37,0.3041841686703288,329.1904761904762,16377.47619047619,393.4761904761905,1823.3809523809523,531.9047619047619,9.165573596936259,6.487364618806469,0.09523809523809523,22,2000,2021,1
545,38177,21,17,4,7,A4,U,8,2,5,30,3,4,0,False,A4,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5,0.1175588221953157,671.5238095238095,18395.47619047619,707.0,2781.190476190476,307.0,23.715977524329638,8.228781593146003,0.19047619047619047,22,2000,2021,1
546,7611,21,16,5,0,A4000,C,18,3,3,30,3,4,0,False,A4000,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.68,0.2475069405606185,401.85714285714283,16231.57142857143,650.952380952381,2386.4285714285716,412.9047619047619,11.26442102454068,6.531201809820779,0.23809523809523808,22,2000,2021,1
547,38629,21,21,0,0,A118,U,18,5,5,30,3,2,0,True,A118,PA,Major,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,0.19,0.04803853565461891,553.2857142857143,44927.90476190476,938.1904761904761,4218.619047619048,1219.4285714285713,58.0372059010234,24.440661715613,0.0,17,2000,2016,1
548,28544,21,18,3,0,A3,A2217,8,4,8,30,7,2,5,True,A3,PA,Major,True,False,False,False,True,True,True,True,False,True,False,False,True,False,False,0.06,0.025186593686506414,3104.0,30198.809523809523,895.8095238095239,5117.238095238095,1789.2857142857142,110.69469812682291,8.30923474985494,0.14285714285714285,22,2000,2021,1
549,27490,21,15,6,0,A1000,U,7,1,6,30,3,4,0,False,A1000,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3,0.3254721721857147,231.71428571428572,27712.809523809523,765.7142857142857,2865.7619047619046,855.9047619047619,8.566085285410892,8.61361596825226,0.2857142857142857,22,2000,2021,1
550,38365,21,19,2,0,A222,U,18,4,7,30,3,4,0,False,A222,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.05,0.5420394950066207,79.14285714285714,16894.52380952381,193.8095238095238,2203.5238095238096,277.0,5.143577932336309,15.14291625927892,0.09523809523809523,22,2000,2021,1
551,26788,21,20,1,0,A212,U,7,6,10,30,3,4,0,False,A212,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75,0.1331772035971402,172.57142857142858,17740.190476190477,515.6190476190476,2121.8571428571427,642.952380952381,20.93468183492209,28.26528648407113,0.047619047619047616,22,2000,2021,1
552,58060,21,17,4,14,A1,A501,8,4,4,30,6,2,5,True,A1,PA,Major,True,True,False,False,True,True,True,False,True,True,False,False,False,False,True,0.25,0.10749922180242474,516.7619047619048,16163.0,710.6190476190476,2700.0476190476193,442.7142857142857,25.935279699930675,11.693818980073791,0.19047619047619047,22,2000,2021,1
553,17023,21,18,3,0,A407,A407,16,6,6,30,6,4,0,False,A407,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.81,0.15424682377385393,172.04761904761904,12104.047619047618,390.6190476190476,1605.5238095238096,514.1904761904761,18.075071607687544,24.47863973883619,0.14285714285714285,22,2000,2021,1
554,46907,20,18,2,0,A305,U,8,6,2,30,3,4,0,True,A305,PA,Major,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,0.37,0.0905111975974522,811.4,26068.8,394.7,2150.5,761.2,29.336253245340117,8.42413976603925,0.1,22,2000,2021,1
555,47081,20,19,1,13,A400,U,8,2,2,30,3,4,0,True,A400,PA,Major,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,0.19,0.07832813018363087,1103.3,18244.85,578.45,2827.95,1527.5,33.899180384275,7.158985796733504,0.05,22,2000,2021,1
556,26777,20,15,5,1,A202,U,9,3,6,30,3,4,0,True,A202,PA,Major,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,0.37,0.07431839207010632,2301.85,23709.7,852.9,4419.85,1046.25,35.72816015385677,3.616509032234345,0.25,22,2000,2021,1
557,29037,20,16,4,9,A1203,C,18,3,7,30,3,4,0,True,A1203,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.18,0.1145542638576373,377.0,48907.15,3573.5,9230.05,830.8,23.17905353185029,14.32551584329209,0.2,22,2000,2021,1
558,17014,20,19,1,0,A404,U,8,5,8,30,3,4,0,False,A404,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31,0.09642538866166643,204.6,19824.1,454.65,1895.6,1867.25,27.53693245224602,31.359263252069027,0.05,22,2000,2021,1
559,7716,20,15,5,14,A5201,C,21,2,6,30,3,2,5,True,A5201,PA,Major,True,True,False,False,True,False,True,False,True,True,False,False,False,False,True,0.12,0.036205379835925186,2406.05,22396.95,1051.4,4056.95,1018.05,73.33880838402827,7.1020728386686,0.25,22,2000,2021,1
560,75339,20,15,5,13,A501,A501,19,5,4,30,3,2,0,True,A501,PA,Major,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,0.06,0.03279302827785693,2080.7,29675.2,1142.2,4281.05,1826.75,80.97024135007403,9.06717269888367,0.25,22,2000,2021,1
561,18046,20,16,4,0,A107,na0,8,4,8,30,0,-1,0,True,A107,PA,Major,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.19,0.08847183378224138,508.0,11083.25,267.9,1463.15,1650.85,30.01248307787261,13.765568025874643,0.2,22,2000,2021,1
562,82115,20,19,1,2,A23,A202,9,1,2,30,3,2,5,True,A23,PA,Major,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,0.12,0.06747581189610544,4137.85,14946.4,560.05,3004.3,922.75,39.351277734105096,2.215848257439609,0.05,9,2013,2021,1
563,27610,20,15,5,0,A2214,U,18,4,7,30,3,4,0,False,A2214,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43,0.19784863710966188,789.4,13450.25,228.7,1510.75,808.8,13.420660627478282,3.96125402356529,0.25,22,2000,2021,1
564,27695,20,17,3,0,A4088,U,19,3,1,30,3,4,0,False,A4088,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.05,0.2998731891857923,64.8,18901.7,573.25,1602.45,419.9,8.854607580848983,31.838326641015634,0.15,22,2000,2021,1
565,37662,20,19,1,8,A3200,C,18,3,10,30,6,4,0,False,A3200,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,0.10008755140329728,2669.1,15730.8,618.95,2527.65,439.65,26.529367309213672,2.3158902188178736,0.05,22,2000,2021,1
566,73641,20,18,2,0,A3217,A3217,18,6,6,30,6,4,0,True,A3217,PA,Major,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12,0.0657026404707295,1578.1,19223.8,381.0,2084.5,216.45,40.413283168441225,5.966855698781323,0.1,22,2000,2021,1
567,73747,20,18,2,0,A205,C,11,7,8,30,3,4,0,True,A205,PA,Major,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,0.19,0.07870425140725165,646.95,32463.65,1367.9,4703.95,1106.15,33.73717895515397,12.150494932453627,0.1,22,2000,2021,1
568,48250,20,17,3,0,A3217,A3220,8,5,9,30,6,2,5,True,A3217,PA,Major,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06,0.036307950875470174,1741.4,19734.0,612.6,2709.95,1015.4,73.13162407222997,9.78503985806224,0.15,22,2000,2021,1
569,37775,20,19,1,6,A4205,U,9,3,10,30,3,4,0,True,A4205,PA,Major,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.68,0.1636082659892805,589.15,5712.9,126.05,496.4,1006.0,16.229372019821106,6.418473530710885,0.05,17,2000,2016,1
570,6754,20,19,1,0,A205,U,19,5,5,30,3,4,0,True,A205,PA,Major,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,0.43,0.11664127827729712,102.0,7493.7,106.15,792.55,883.65,22.76432026015179,52.00084922171929,0.05,22,2000,2021,1
571,7890,20,20,0,0,A1153,U,7,3,12,30,3,4,0,True,A1153,PA,Major,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.74,0.38918949825291865,37.5,16952.25,599.1,2165.5,133.15,6.8225361325971114,42.39069117053672,0.0,22,2000,2021,1
572,7052,20,20,0,0,A404,U,18,2,5,30,3,4,0,True,A404,PA,Major,True,False,False,True,True,True,True,True,False,True,False,False,True,False,True,0.93,0.1938566439066422,225.95,26802.75,809.1,2264.0,587.3,13.697025599682835,14.124394621491925,0.0,22,2000,2021,1
573,58328,20,20,0,0,A307,U,12,3,7,30,3,4,0,True,A307,PA,Major,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,0.5,0.12637864859606607,210.45,15073.95,338.05,1038.3,725.35,21.01034821747992,23.261635232467672,0.0,22,2000,2021,1
574,7470,20,16,4,0,A1000,U,7,3,7,30,3,4,0,False,A1000,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.06,0.2638329628278588,380.2,24036.85,506.05,2370.2,480.55,10.064168577716107,6.167678270930701,0.2,22,2000,2021,1
575,56774,20,14,6,13,A501,A501,22,6,4,30,3,2,5,True,A501,PA,Major,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,0.19,0.05996781036865303,204.3,14263.85,647.8,2894.95,57.05,44.278078488019325,50.498249083252574,0.3,22,2000,2021,1
576,6893,20,18,2,0,A312,U,17,3,10,30,3,4,0,True,A312,PA,Major,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1.24,0.39847852643845993,41.85,16655.5,599.25,1986.8,354.5,6.663494361892421,37.09902476274633,0.1,22,2000,2021,1
577,17009,20,18,2,14,A401,A201,18,3,3,30,6,4,0,True,A401,PA,Major,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,0.12,0.061878880740840095,2423.6,9073.65,338.2,1759.1,1305.85,42.910592151441506,4.125337502593609,0.1,22,2000,2021,1
578,38836,20,17,3,0,A224,U,14,1,5,30,3,4,0,True,A224,PA,Major,True,False,False,True,True,True,True,True,False,True,False,False,False,False,False,2.17,0.41214853610570756,68.0,27373.65,916.2,3604.15,637.35,6.442481730850692,22.074974166003106,0.15,22,2000,2021,1
579,38570,20,16,4,0,A3,A3220,7,3,8,30,3,4,0,True,A3,PA,Major,True,False,False,False,True,False,True,True,True,False,False,False,False,False,True,0.06,0.0263226926531775,1489.05,25301.45,953.5,3291.8,602.4,100.87339654962513,15.784225778894365,0.2,22,2000,2021,1
580,6880,20,16,4,0,A305,U,19,4,6,30,3,4,0,True,A305,PA,Major,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5,0.12591606271914196,674.5,15292.35,356.4,1552.55,910.3,21.087535274832103,7.284500695383069,0.2,22,2000,2021,1
